,machineID,volt,rotate,pressure,vibration
503,8,196.1799073,364.7990993,103.9111607,35.57006105
504,1,167.254238,382.541315,104.485227,39.27356747
505,2,170.9234049,389.5255348,103.5388991,43.85908084
506,3,182.1958136,470.6874379,101.2987915,34.01862068
507,4,164.722355,435.6577306,101.7727713,36.87163425
508,5,167.1927341,440.4962763,107.5926948,45.64787659
509,6,172.4324273,419.1862324,96.63461939,44.44556179
510,7,168.5799857,521.1701932,106.9617007,30.81369192
511,8,168.4148558,436.0294602,100.811247,37.52289184
512,1,176.1058415,428.3258218,107.2668715,52.36467547
513,2,188.6673214,438.8590572,99.56092166,50.28084948
514,3,147.4421963,457.1173672,96.42235631,43.14863003
515,4,152.2853536,431.3510142,105.7367056,45.37625637
516,5,165.8784225,469.8405331,110.0838283,36.67476889
517,6,178.17181,371.1698759,90.71240226,41.92216656
518,7,176.8871451,414.5070593,102.4826504,39.58255003
519,8,183.7467072,502.2456131,94.01688536,36.61690106
520,1,179.3694969,374.1271481,87.73743523,49.15397246
521,2,194.2278268,415.9421343,93.7900563,39.49309294
522,3,160.379659,423.8956097,90.62276026,36.69829337
523,4,205.2898659,504.4617613,90.2667204,43.71810707
524,5,188.8949181,400.4361796,103.4751362,37.67861273
525,6,144.0112091,436.8621975,78.2649324,45.19056649
526,7,179.6465676,445.4585266,115.7886687,38.03497738
527,8,179.2847692,461.2410642,96.78851396,35.47951227
528,1,195.1730862,436.1736201,103.8332384,49.94710205
529,2,166.5044931,539.7112678,111.3512376,43.6931072
530,3,183.3291737,479.2710709,84.05940387,44.99739194
531,4,152.386133,392.1434098,96.4917269,36.93763692
532,5,180.7526168,436.0838374,92.55666924,39.52010871
533,6,167.6316459,390.6694024,103.2773798,32.25340869
534,7,153.4482058,432.3051741,102.7313473,37.13545338
535,8,187.8517142,411.7634802,107.8698578,39.53281742
536,1,168.9695952,467.2859046,117.1482273,58.39205017
537,2,182.7608224,463.0957138,102.9462783,41.95306558
538,3,190.2732855,505.5915645,100.8548061,42.58193512
539,4,158.1795173,490.5445249,95.9627545,44.17860544
540,5,177.8988169,446.176892,85.55707604,30.63903824
541,6,132.315281,391.0040083,104.1500184,40.75383791
542,7,175.442104,478.5814333,107.9708585,34.86343758
543,8,202.1567006,419.6924586,100.130706,37.1627767
544,1,165.1874013,475.1269368,114.584421,57.54901573
545,2,199.6813997,433.4244883,104.4417745,42.02673378
546,3,169.6642706,386.6241018,116.6094285,34.87559054
547,4,156.5807029,342.2334839,104.5850486,42.81001693
548,5,157.1579438,487.943239,106.706652,34.73189788
549,6,185.1199003,426.1940756,115.7929805,38.01616338
550,7,165.0866755,309.2979394,89.78804768,46.50104547
551,8,195.7005095,501.3799816,98.57153256,42.25828737
552,1,192.0650858,506.5951286,113.6723006,57.80916166
553,2,179.8159776,431.3766439,85.50062304,37.98698056
554,3,176.5597356,520.4659282,90.51849989,42.12021797
555,4,176.6090236,339.0135039,89.73623019,37.83565893
556,5,169.1177584,429.2553679,103.5176601,39.51908271
557,6,192.3871825,419.0465431,88.01116239,37.44429676
558,7,157.6526187,417.749555,106.7142084,35.05869821
559,8,176.8152299,537.721358,104.828743,45.03577848
560,1,195.564941,384.1389048,106.5528278,49.65739163
561,2,175.4004972,406.0229776,103.2704138,33.14459107
562,3,170.5087405,440.6071054,98.17459079,46.35990541
563,4,172.6404872,417.7478211,87.06087518,41.46505477
564,5,132.2763547,433.3068973,105.0317678,40.16922558
565,6,180.5556704,475.4365609,97.78449696,29.89486925
566,7,159.4020131,356.6805146,105.9552284,32.71980311
567,8,165.4304522,514.3619664,95.75081805,29.06352475
568,1,170.6486606,464.1897259,103.7429474,58.45766734
569,2,157.4366378,495.5683038,102.419677,43.02154639
570,3,156.6957629,466.4927581,97.6889066,43.84966048
571,4,162.7210468,449.1113965,89.6761392,36.3268634
572,5,155.596905,441.7223873,95.89350549,30.36504556
573,6,174.1036049,393.7998155,115.509379,34.58440594
574,7,169.6266326,499.8363909,96.22459213,50.00950222
575,8,172.5011174,431.3812702,99.30593496,37.48788815
576,1,165.0101402,448.4688379,97.70962953,48.23894111
577,2,170.4405696,485.3211972,100.3759138,41.51067475
578,3,152.5779264,362.7031705,93.17644247,42.71520322
579,4,158.087725,386.6076922,81.38691679,36.71887494
580,5,164.9228513,506.2422179,107.9656004,38.73413619
581,6,183.0163311,384.9618075,102.3216153,31.5150621
582,7,165.445276,534.9674381,100.2904212,41.18388498
583,8,175.2105524,401.2884636,95.02528773,43.99881863
584,1,142.6664687,433.2794987,118.8534524,54.84873059
585,2,168.7542725,380.9268407,124.248892,40.88589584
586,3,184.377614,476.0106081,78.54116187,37.83743383
587,4,174.8598433,374.4914301,106.3055692,41.87413888
588,5,198.9294304,406.188477,109.3283342,36.0577795
589,6,165.3331858,411.1085146,112.3950958,36.77055087
590,7,172.5933373,523.4162763,109.587972,45.76989126
591,8,185.4987251,473.5556054,100.3388494,40.6846388
592,1,191.168936,479.6151363,101.9996629,52.8825673
593,2,148.5042746,472.2180332,119.3929164,38.2843836
594,3,174.5943096,440.5896951,104.7479791,38.81225635
595,4,167.6169823,517.4259618,93.20607098,41.56992062
596,5,148.6990523,485.5902549,100.8833987,36.07163217
597,6,161.8201534,373.221611,102.826526,41.89160642
598,7,179.7481474,469.6786136,89.22864562,45.14257293
599,8,156.5133119,338.8886967,81.55119351,42.94897391
600,1,157.4362635,438.0913114,113.1009147,53.69554359
601,2,160.881247,480.7722299,94.59831163,34.32530713
602,3,170.2343869,305.2835037,94.27125894,40.17622279
603,4,182.2252084,448.4016053,93.96369745,41.13004419
604,5,159.4852983,454.2678335,100.7148167,43.27213419
605,6,158.2516956,444.1362817,114.0327922,40.65814483
606,7,142.9567663,427.0240352,103.341207,43.9025753
607,8,158.8619805,470.7002475,85.45077982,31.64076523
608,1,153.1435581,440.1626846,94.52489372,57.41107765
609,2,161.1505979,445.9237312,119.4726932,54.32282478
610,3,179.5533703,515.3591549,100.3191076,41.00363834
611,4,145.3360279,418.2789504,91.61722609,45.11276552
612,5,172.1640114,452.1638387,107.4829402,42.53454506
613,6,164.2995567,371.5522875,99.71165678,38.05605685
614,7,145.9212772,407.6937913,105.3595621,42.30095581
615,8,191.3007041,439.0989308,103.2513361,46.07615322
616,1,215.6564883,458.0977462,95.03627986,51.64798081
617,2,171.9049853,442.842251,91.86608923,44.05413875
618,3,183.9491332,493.3663556,101.1053678,40.54476558
619,4,163.3292007,499.8813753,105.260044,39.92874
620,5,183.0132454,470.9960543,96.45133123,40.41066082
621,6,180.8128977,428.7659289,102.733937,39.68855813
622,7,161.3456477,393.333751,78.95619899,32.1948563
623,8,166.8589117,475.8268993,97.74724221,36.5519037
624,1,173.5253196,421.7283893,100.6175273,50.45829652
625,2,177.0551201,440.6019605,101.909739,41.96423744
626,3,210.5906233,434.4812725,114.6303145,40.89101212
627,4,148.9656095,431.1177798,100.5182926,44.60009555
628,5,180.1762385,444.7615707,85.91285689,29.7656629
629,6,172.6576787,438.6335443,108.472767,36.9076717
630,7,196.1324405,410.9980987,107.6495507,33.30102839
631,8,162.461396,436.1093965,111.4388253,48.31652384
632,1,169.5011208,454.4601142,91.67557563,45.95134908
633,2,158.0893128,464.4861087,108.6288354,43.89644405
634,3,186.1381017,558.4612749,105.2552423,36.20126986
635,4,173.599782,455.7766991,97.7828789,38.50776623
636,5,161.502923,400.8985562,82.41625797,40.44486148
637,6,132.6343276,485.956611,98.04317133,31.23680089
638,7,173.9384626,422.3928744,106.8068301,48.27858856
639,8,182.6863189,448.4338415,89.16253597,47.39843155
640,1,129.0167072,479.4577206,111.5750378,49.39841168
641,2,187.0516803,448.6573969,85.23729726,47.95467562
642,3,153.5622394,376.2994447,95.82892368,34.73542984
643,4,162.5542739,425.387593,118.6637792,31.86102041
644,5,170.5702616,450.7940244,93.22332358,44.42053466
645,6,171.2612602,423.6802497,91.9692853,43.18168892
646,7,169.0888885,369.5561786,80.77396632,41.30518188
647,8,182.7582485,432.2277333,120.8389059,46.03722232
648,1,168.5031412,455.5368678,83.68983663,43.91786206
649,2,165.8419351,387.4513323,99.80015458,35.13763101
650,3,152.4021991,501.9289514,89.72783413,40.14746627
651,4,179.0824234,465.4787188,97.30393406,42.13399101
652,5,158.8785449,513.8336558,117.9484525,37.85550461
653,6,161.109531,408.4559975,89.94574483,44.99104049
654,7,152.0069151,403.9763661,81.20636075,35.23192917
655,8,167.8176737,485.3275442,115.9739906,31.67173245
656,1,184.640476,365.2138038,87.47400906,52.04815236
657,2,179.7073085,496.8560278,104.1461634,37.79390495
658,3,145.333085,450.7126222,95.90057779,34.29099767
659,4,176.0899116,430.9149968,96.45725681,40.22397592
660,5,157.7475301,492.3702785,83.87883899,46.21218749
661,6,174.4964618,484.2880749,105.2498627,45.46606886
662,7,149.8372209,532.3358714,108.0269748,42.04263661
663,8,169.4657537,519.4589559,96.83060479,52.32220378
664,1,176.2080337,517.3485328,82.40081785,46.95049227
665,2,184.2863021,551.9182129,95.65238103,43.57965819
666,3,162.0316165,435.9369007,95.44703403,43.87489136
667,4,173.3874712,539.9693983,96.60009604,30.97878865
668,5,178.4086447,464.074884,97.28818923,46.69655487
669,6,177.066427,438.365086,96.73603267,38.05817838
670,7,165.3421729,432.2667657,111.7484937,43.78014453
671,8,169.0588198,390.0353157,115.8791204,44.48686957
672,1,183.6848324,414.4811638,111.6846591,56.83716523
673,2,181.5435789,473.5209628,109.4266285,36.42224672
674,3,177.8137118,490.5271875,100.3598166,31.05192031
675,4,159.1399162,358.4953251,93.75618307,42.52079104
676,5,159.1797826,407.1885237,81.64941291,44.63703163
677,6,191.3476429,413.0924164,100.6316862,36.46588954
678,7,176.2254029,460.0602961,87.66564221,41.81931328
679,8,179.0437213,481.7253039,92.76636181,36.30999776
680,1,199.755983,425.8325604,107.3350797,41.67488668
681,2,150.6062634,427.5176364,89.54905669,44.77982037
682,3,156.7169287,460.0231431,86.94410058,36.60146078
683,4,189.4551981,437.0783544,105.4896752,35.63574336
684,5,150.7146677,410.2037102,114.0856357,37.81383793
685,6,149.2561141,447.0846326,98.13670447,50.84657686
686,7,153.0274401,432.6960353,101.2039924,32.26360019
687,8,155.394341,525.075147,99.06677036,29.97985034
688,1,187.5366277,427.7639702,103.1599632,50.14651529
689,2,171.2682877,466.5132845,94.56852959,34.96592488
690,3,163.1291908,555.8748705,105.7976619,43.87450355
691,4,170.1631603,480.1165056,97.08853071,41.67033721
692,5,175.2597029,449.1752218,98.53810935,42.09915019
693,6,162.0918766,450.8428682,101.4634982,43.01497949
694,7,149.6810478,487.5263101,114.5116006,40.88812925
695,8,189.2124325,478.7099995,97.35910912,45.79008164
696,1,162.3689448,458.4918675,95.74868343,50.24004544
697,2,172.927293,423.104623,89.17293425,41.14356401
698,3,178.9468115,534.0084888,90.90924739,42.04749447
699,4,158.8447339,499.1697006,111.012473,39.5460801
700,5,184.5233695,420.0609423,105.7025029,34.27075327
701,6,165.1595478,398.7443233,98.45282634,45.26636089
702,7,175.645097,379.8664959,105.3572313,39.71589578
703,8,145.2656745,596.1076878,96.69213929,40.47332698
704,1,180.5627027,447.1013997,89.26013052,51.94191441
705,2,193.5156767,423.3419924,97.2524442,33.24651842
706,3,139.5722103,461.6875077,104.6690747,49.1359166
707,4,176.9906469,439.3797156,114.7365124,33.0925282
708,5,137.5456812,430.8292086,94.06190903,37.98007969
709,6,175.4923002,416.1663987,97.33191558,39.54928001
710,7,169.918716,498.3398912,104.8268517,37.65891148
711,8,186.8330447,444.5833262,93.30282887,41.96102539
712,1,167.0237559,471.1949873,89.47427082,62.46410274
713,2,173.2613178,349.7448813,100.2087603,35.35982844
714,3,179.2620809,384.100958,104.9161309,39.58470828
715,4,195.6418911,506.1299486,87.29533907,35.13129743
716,5,183.5309052,479.686526,76.0849768,32.49438115
717,6,176.6310245,535.8651069,102.8478235,41.44625549
718,7,177.1167265,467.3083408,104.3635143,41.91970938
719,8,172.6419604,454.9229317,84.70883918,27.67761236
720,1,161.9289382,376.7196052,89.96958837,58.08748781
721,2,171.1919834,486.9678364,108.0275518,40.75169604
722,3,173.5155702,493.9049257,103.4052293,47.9266658
723,4,165.6264205,368.1852853,94.08726804,37.36713898
724,5,178.9664323,467.4875236,89.27266516,41.426011
725,6,175.614899,394.7445003,103.0421478,35.76204719
726,7,184.8907095,503.3760763,98.10432845,40.43359686
727,8,166.8112381,487.3124759,124.5981872,39.45040302
728,1,127.1636202,430.4751849,95.6671783,46.84559982
729,2,157.6305039,509.8566383,99.39646512,50.02656159
730,3,166.9543478,363.6346316,89.86923943,39.21650123
731,4,188.0362875,410.3274,100.3027588,44.11588176
732,5,175.0089268,435.5400274,90.19775922,36.88509521
733,6,135.4384141,507.680225,96.02145371,38.63632816
734,7,177.7883126,490.9975933,104.7367574,39.1836833
735,8,165.1984369,442.3935612,104.0693381,41.45054204
736,1,158.1552972,429.3462168,94.89258922,58.22515067
737,2,197.5460429,389.2869102,79.01361469,36.8282959
738,3,178.2383769,438.242663,121.5178103,42.77662131
739,4,158.706196,499.1189246,106.7747987,36.24030285
740,5,151.7891545,374.8799097,102.2570278,40.93784879
741,6,155.7056837,487.0466236,102.9631609,46.16002915
742,7,182.4864148,482.7265072,90.77720449,41.80247102
743,8,153.4978323,399.4747085,94.62797186,46.61964779
744,1,177.3172195,461.8012455,103.0563445,49.8946467
745,2,155.8421763,417.131104,110.6479335,48.2163775
746,3,151.4132043,406.4085366,81.66592085,32.68305427
747,4,167.0145703,386.2305548,79.97052273,46.61987956
748,5,179.7545425,385.4611416,116.1056777,35.14187371
749,6,186.1273719,529.555767,100.2532642,34.70815363
750,7,155.072157,465.2122774,80.06083719,42.5158143
751,8,183.7977842,512.8961288,102.9357899,38.72698333
752,1,202.5204881,387.0053177,94.68620789,45.20234743
753,2,187.6861067,408.9550175,96.45856523,41.50881885
754,3,156.9161145,471.8695303,95.3862704,40.62909186
755,4,163.9286406,530.5219916,95.56108579,40.49478096
756,5,153.3790832,389.8069182,117.6991275,37.73210915
757,6,183.2278568,475.1263733,104.2561448,45.50285117
758,7,167.5138362,487.1475879,106.3561851,30.28809445
759,8,176.7235642,491.8524645,94.20665413,36.18080399
760,1,177.5104192,469.7873011,100.4984262,59.57725075
761,2,162.0386107,459.6812851,99.62119815,42.64161136
762,3,168.5824572,497.3198823,110.8915611,36.25411527
763,4,174.7485961,448.9513694,100.2760477,42.87173408
764,5,173.2553733,497.2924926,104.3682233,42.47938063
765,6,155.4411518,489.339145,98.27441787,35.31439118
766,7,160.5146091,478.1033329,116.0631233,46.38345115
767,8,168.8304961,433.020772,107.1345456,50.41943667
768,1,179.3031531,499.7779624,111.8330276,52.38309672
769,2,165.5437607,538.2336416,112.3334465,44.49849247
770,3,151.2598429,378.7762651,97.80043765,47.1306134
771,4,150.9933885,461.6410203,103.1268688,45.30718607
772,5,161.2220993,398.5310735,109.7078133,45.91560101
773,6,182.0657958,439.5096646,88.49063945,45.17084313
774,7,193.5668195,384.8481099,93.8982678,36.59053293
775,8,164.5039797,458.6181437,97.13321994,41.70901128
776,1,155.5114518,498.3984348,103.0681344,33.27041506
777,2,193.4085636,527.0441128,91.2773913,45.23059798
778,3,152.79742,393.7594326,103.5161855,41.20128436
779,4,189.1410563,430.4203377,108.9517215,39.87367844
780,5,176.6854622,369.7821606,112.5484568,40.67219724
781,6,201.1416706,496.152924,105.7550477,38.22403648
782,7,152.2888515,327.2499244,100.851122,42.5246772
783,8,129.0988499,475.1447865,117.7683693,38.76260771
784,1,172.4398206,392.1249586,108.1351588,39.47749749
785,2,191.7731392,469.3706385,107.22936,46.35582177
786,3,199.8359907,347.8655104,109.5013305,37.58071081
787,4,168.4044545,424.6178244,95.0521915,42.29419167
788,5,162.1562637,399.8531877,99.99938139,40.82637909
789,6,172.2528132,406.2234158,105.439493,31.62269315
790,7,142.3496979,474.5670474,97.88386313,39.42312803
791,8,183.5666852,495.8369877,89.82932489,50.44262296
792,1,138.8264369,451.3489671,126.4645802,38.25746195
793,2,160.0850967,471.0731634,94.29112451,38.36303649
794,3,170.0025647,358.8899398,95.19142837,43.28283223
795,4,168.3553739,435.4228298,96.6225111,37.77069799
796,5,166.4416919,586.4133175,95.02622823,43.49067065
797,6,135.063575,474.8820539,83.30610103,48.58417209
798,7,172.9365173,382.0865831,104.9371014,38.47483103
799,8,146.736835,426.1303843,108.796883,36.55915763
800,1,177.2784023,403.1993889,100.8586135,38.77602118
801,2,153.7890435,409.4770646,112.4546618,39.54213629
802,3,188.6156562,399.6851215,115.916604,39.47519351
803,4,172.7880105,485.9056197,94.41826017,42.50468327
804,5,192.7496906,490.0966743,109.0956412,40.3314254
805,6,161.5068982,385.2714514,88.42952243,42.29658543
806,7,176.0601415,521.6860029,115.6041589,38.9661339
807,8,176.2107642,508.6084038,106.3875445,33.45976138
808,1,180.4515317,494.6814076,103.8103596,39.82276278
809,2,157.3537002,460.303138,96.69216189,45.13850854
810,3,180.4804313,297.656594,105.7135995,43.310123
811,4,195.4951757,428.2525204,104.760278,50.80006058
812,5,166.1158227,490.320787,119.6194968,37.21599014
813,6,181.4980833,483.5757751,104.9235318,41.27022307
814,7,155.8322159,411.2660613,106.2609913,34.84893536
815,8,175.8420337,369.2796642,95.40062244,35.36220337
816,1,172.7827087,433.7739523,118.8936029,52.15428058
817,2,196.1432084,357.9415108,114.5961616,37.74444711
818,3,168.8548893,361.2958326,73.88095751,43.55795768
819,4,174.5595258,439.1624102,83.71044256,37.99481863
820,5,138.168456,462.0396366,92.00195091,40.36189822
821,6,169.8527969,496.1419803,105.0331497,35.69390949
822,7,172.8504091,449.8050439,107.8307887,42.54672468
823,8,172.182384,515.4535614,112.912747,30.82039413
824,1,180.5110027,429.0586856,107.3146081,39.23246869
825,2,161.715628,557.6984465,97.66423926,40.66948123
826,3,177.778891,464.4085384,104.4395245,36.35994755
827,4,139.2507126,463.8604287,109.5696197,37.09503674
828,5,169.8122076,471.0011525,104.6972397,35.47400569
829,6,172.1716154,446.8572277,98.62008956,34.96823508
830,7,184.5883325,428.4351786,88.41336445,46.04720299
831,8,164.872096,328.5112919,94.52496856,39.00475198
832,1,174.6752154,396.7578317,111.505227,33.1560114
833,2,168.1966084,475.6638235,116.5863843,36.85275209
834,3,163.6243833,282.5194534,110.2882512,38.13176235
835,4,184.97115,410.5659512,95.29263209,44.75230238
836,5,192.4726176,503.7806637,98.47877263,44.80670785
837,6,165.7503021,506.7424271,95.88256738,46.06773204
838,7,173.7456758,402.6144232,95.92606363,41.04785193
839,8,176.6005317,447.9873731,100.5289382,39.2728936
840,1,181.4069354,575.5051894,102.0080823,38.0540357
841,2,176.4554387,466.8107596,103.2442295,40.13385207
